,SMILES,inchikey,kingdom,superclass,CF_class,subclass,direct_parent,molecular_framework
0,CCN(CC)C(=O)C1=CC(C)=CC=C1,InChIKey=MMOXZBCLCQITDF-UHFFFAOYSA-N,Organic compounds,Benzenoids,Benzene and substituted derivatives,Toluenes,"N,N-dialkyl-m-toluamides",Aromatic homomonocyclic compounds
1,OCCOCCOCCOCCO,InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Ethers,Polyethylene glycols,Aliphatic acyclic compounds
2,CCOC(=O)C1=CC=CC=C1C(=O)OCC,InChIKey=FLKPEMZONWLCSK-UHFFFAOYSA-N,Organic compounds,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,Benzoic acid esters,Aromatic homomonocyclic compounds
3,OCCOCCOCCOCCOCCO,InChIKey=JLFNLZLINWHATN-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Ethers,Polyethylene glycols,Aliphatic acyclic compounds
4,CCCCCCCCC=CCCCCCCCC(=O)NCC(O)=O,InChIKey=HPFXACZRFJDURI-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",N-acyl-alpha amino acids,Aliphatic acyclic compounds
5,CCCCCCCCC=CCCCCCC(=O)OC,InChIKey=FXCDESKKWMGGON-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Fatty acid methyl esters,Aliphatic acyclic compounds
6,CCCCC=CCCCCCCCCCCCC(O)=O,InChIKey=BDLLSHRIFPDGQB-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Aliphatic acyclic compounds
7,CCCCCCCCCCCCCCCCCC(O)=N,InChIKey=LYRFLYHAGKPMFH-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboximidic acids and derivatives,Carboximidic acids,Carboximidic acids,Aliphatic acyclic compounds
8,CCCCCCCCCCCC(=O)N(CCO)CCO,InChIKey=AOMUHOFOVNGZAN-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,N-acyl amines,Aliphatic acyclic compounds
9,CCCCCCCCC=CCCCCCCCCCCCC(O)=O,InChIKey=DPUOLQHDNGRHBS-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Very long-chain fatty acids,Aliphatic acyclic compounds
10,CCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC([O-])=O,InChIKey=MRUAUOIMASANKQ-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Alpha amino acids,Aliphatic acyclic compounds
11,CCCCCCCCCCCCCCCCCC(=O)OCC(O)C1OCC(O)C1O,InChIKey=HVUMOYIDDBPOLL-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Fatty acid esters,Aliphatic heteromonocyclic compounds
12,CCN(CC)C1=CC2=[O+]C3=C(C=CC(=C3)N(CC)CC)C(C3=CC=CC=C3C(O)=O)=C2C=C1,InChIKey=CVAVMIODJQHEEH-UHFFFAOYSA-O,Organic compounds,Organoheterocyclic compounds,Benzopyrans,1-benzopyrans,Xanthenes,Aromatic heteropolycyclic compounds
13,None,None,None,None,None,None,None,None
14,CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(C)=O,InChIKey=HVAUUPRFYPCOCA-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"1-alkyl,2-acetylglycero-3-phosphocholines",Aliphatic acyclic compounds
15,CC(=O)OC1CC(C)(C)C(=C=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C(=O)CC23OC2(C)CC(O)CC3(C)C)C(C)(O)C1,InChIKey=SJWWTRQNNRNTPU-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Tetraterpenoids,Xanthophylls,Aliphatic heteropolycyclic compounds
16,CC(N)CC1=CC2=C(OCC2)C=C1,InChIKey=PZTJXZKNTPCPJL-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Coumarans,,Coumarans,Aromatic heteropolycyclic compounds
17,CCCCCC(O)C=CC1C(O)CC2OC(=O)CC12,InChIKey=UMDQPEMZJHAFNL-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,Fatty alcohols,Aliphatic heteropolycyclic compounds
18,CC12CCC3C(CC=C4CC(O)CCC34C)C1CCC2O,InChIKey=QADHLRWLCPCEKT-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Androstane steroids,Androgens and derivatives,Aliphatic homopolycyclic compounds
19,OC(=O)C1=CC=NC2=CC=CC=C12,InChIKey=VQMSRUREDGBWKT-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Quinolines and derivatives,Quinoline carboxylic acids,Quinoline carboxylic acids,Aromatic heteropolycyclic compounds
20,CC1=C2OC(C)(CCC(O)=O)CCC2=CC(O)=C1,InChIKey=BNVXCCQXUZCRSR-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Benzopyrans,1-benzopyrans,1-benzopyrans,Aromatic heteropolycyclic compounds
21,CC1(C)CCCC2(C)C1CC=C(C=O)C2C=O,InChIKey=AZJUJOFIHHNCSV-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organic oxides,,Organic oxides,Aliphatic homopolycyclic compounds
22,CCCCNS(=O)(=O)C1=CC=CC=C1,InChIKey=IPRJXAGUEGOFGG-UHFFFAOYSA-N,Organic compounds,Benzenoids,Benzene and substituted derivatives,Benzenesulfonamides,Benzenesulfonamides,Aromatic homomonocyclic compounds
23,None,None,None,None,None,None,None,None
24,CC1=CC2=C(C=C1C)N=C1C(=O)NC(=O)NC1=N2,InChIKey=ZJTJUVIJVLLGSP-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Pteridines and derivatives,Alloxazines and isoalloxazines,Flavins,Aromatic heteropolycyclic compounds
25,CC(C=CC1(O)C(C)=CC(=O)CC1(C)C)=CC(O)=O,InChIKey=JLIDBLDQVAYHNE-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Abscisic acids and derivatives,Aliphatic homomonocyclic compounds
26,CC(C)CC(NC(=O)C(N)CC1=CC=CC=C1)C(O)=O,InChIKey=RFCVXVPWSPOMFJ-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aromatic homomonocyclic compounds
27,None,None,None,None,None,None,None,None
28,CC12CCC3C(CC=C4CC(O)CCC34C)C1CC(O)C2=O,InChIKey=QQIVKFZWLZJXJT-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Androstane steroids,Androgens and derivatives,Aliphatic homopolycyclic compounds
29,CC(C=CC=C(C)C1CNC(C1CC(O)=O)C(O)=O)C(O)=O,InChIKey=VZFRNCSOCOPNDB-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Kainoids,Aliphatic heteromonocyclic compounds
30,CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,InChIKey=KVMPUXDNESXNOH-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters,Trialkyl phosphates,Aliphatic acyclic compounds
31,CC(Cl)COP(=O)(OCC(C)Cl)OCC(C)Cl,InChIKey=GTRSAMFYSUBAGN-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters,Trialkyl phosphates,Aliphatic acyclic compounds
32,[H][C@]1(CO)O[C@]([H])([C@]([H])(O)[C@@]([H])(O)[C@]1([H])O)[C@]1([H])C2=C(C(=O)C3=C1C=C(C)C=C3O)C(OC)=C(O)C=C2,InChIKey=RVKRJABUQLMQNO-IPZRHRPYSA-N,Organic compounds,Benzenoids,Anthracenes,,Anthracenes,Aromatic heteropolycyclic compounds
33,None,None,None,None,None,None,None,None
34,CC12CC(O)CC(C)(C)C1=CC(=O)O2,InChIKey=XEVQXKKKAVVSMW-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Benzofurans,,Benzofurans,Aliphatic heteropolycyclic compounds
35,CC(O)=NCCC1=CNC2=C1C=C(O)C=C2,InChIKey=MVAWJSIDNICKHF-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Indoles and derivatives,Hydroxyindoles,Hydroxyindoles,Aromatic heteropolycyclic compounds
36,CC1CCCC=CC2CC(O)CC2C(O)C=CC(=O)O1,InChIKey=KQNZDYYTLMIZCT-UHFFFAOYSA-N,Organic compounds,Phenylpropanoids and polyketides,Macrolides and analogues,,Macrolides and analogues,Aliphatic heteropolycyclic compounds
37,CC(C)CC(N)C(=O)NC(CC1=CC=CC=C1)C(O)=O,InChIKey=KFKWRHQBZQICHA-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aromatic homomonocyclic compounds
38,CCCCCCCCCCCCCCCCCCCCCC(N)=O,InChIKey=ORAWFNKFUWGRJG-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty amides,Aliphatic acyclic compounds
39,None,None,None,None,None,None,None,None
40,CC1(C)C2CC1C(CC=CCCCC(O)=O)C(C2)NS(=O)(=O)C1=CC=C(I)C=C1,InChIKey=SZNMERGTFJHNSM-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Monoterpenoids,Bicyclic monoterpenoids,Aromatic homopolycyclic compounds
41,CCCCCCCCCCCCCC(O)CC(O)COC(C)=O,InChIKey=ZBVKFVTUHVIICH-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,Long-chain fatty alcohols,Aliphatic acyclic compounds
42,CCC=CCC=CCC=CCC=CCC1OC1CCCC(=O)OC,InChIKey=BDSCYYACNUKQLZ-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Fatty acid methyl esters,Aliphatic heteromonocyclic compounds
43,None,None,None,None,None,None,None,None
44,CC(C)C(=O)OC(CC([O-])=O)C[N+](C)(C)C,InChIKey=LRCNOZRCYBNMEP-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Acyl carnitines,Aliphatic acyclic compounds
45,CC(C)C(NC(=O)C(N)CC1=CC=CC=C1)C(O)=O,InChIKey=IEHDJWSAXBGJIP-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aromatic homomonocyclic compounds
46,CC1=CC(OCC2CN=C(O)O2)=CC(C)=C1,InChIKey=IMWZZHHPURKASS-UHFFFAOYSA-N,Organic compounds,Benzenoids,Phenol ethers,,Phenol ethers,Aromatic heteromonocyclic compounds
47,CN(C)C1=NC=NC2=C1NC=N2,InChIKey=BVIAOQMSVZHOJM-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,6-alkylaminopurines,Aromatic heteropolycyclic compounds
48,CC(C=CC1=C(C)C(O)CCC1(C)C)=CC=CC(C)=CC(O)=O,InChIKey=KGUMXGDKXYTTEY-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Retinoids,Retinoids,Aliphatic homomonocyclic compounds
49,CCCCC(NC(=O)CN)C(O)=O,InChIKey=XVUIZOUTLADVIH-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aliphatic acyclic compounds
50,NC(CC(=O)C1=CC=CC=C1N)C(O)=O,InChIKey=YGPSJZOEDVAXAB-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Alkyl-phenylketones,Aromatic homomonocyclic compounds
51,CCCCCC=CCC(O)C=CC=CCCC(O)=O,InChIKey=KBOVKDIBOBQLRS-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Aliphatic acyclic compounds
52,CC(C)CC(NC(=O)C(N)CO)C(O)=O,InChIKey=NFDYGNFETJVMSE-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aliphatic acyclic compounds
53,NCC(=O)NC(Cc1ccccc1)C(O)=O,InChIKey=JBCLFWXMTIKCCB-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aromatic homomonocyclic compounds
54,CC(N)C(=O)NC(Cc1ccccc1)C(O)=O,InChIKey=OMNVYXHOSHNURL-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aromatic homomonocyclic compounds
55,CCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C,InChIKey=VVPRQWTYSNDTEA-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Acyl carnitines,Aliphatic acyclic compounds
56,CC(C)CC(NC(=O)C(N)CCC(O)=O)C(O)=O,InChIKey=YBAFDPFAUTYYRW-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aliphatic acyclic compounds
57,NC(CC1=CC=CC=C1)C(=O)NC(CCC(N)=O)C(O)=O,InChIKey=KLAONOISLHWJEE-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aromatic homomonocyclic compounds
58,NC(CCC(N)=O)C(=O)NC(CC1=CC=CC=C1)C(O)=O,InChIKey=VHLZDSUANXBJHW-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aromatic homomonocyclic compounds
59,NCCCCC(N)C(=O)NC(CC1=CC=CC=C1)C(O)=O,InChIKey=QCZYYEFXOBKCNQ-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aromatic homomonocyclic compounds
60,CCC=CCC=CCC=CCC1OC1CC=CCCCC(O)=O,InChIKey=YKIOHMXLFWMWKD-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Aliphatic heteromonocyclic compounds
61,CC12CCC3C(CC(O)C4=CC(=O)CCC34C)C1CCC2O,InChIKey=XSEGWEUVSZRCBC-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Androstane steroids,Androgens and derivatives,Aliphatic homopolycyclic compounds
62,CCCCCCC=CCCCCCCCC(=O)OCC(O)CO,InChIKey=KVYUBFKSKZWZSV-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Glycerolipids,Monoradylglycerols,1-monoacylglycerols,Aliphatic acyclic compounds
63,None,None,None,None,None,None,None,None
64,CCCCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C,InChIKey=PSHXNVGSVNEJBD-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Acyl carnitines,Aliphatic acyclic compounds
65,CCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C,InChIKey=BWKILASWCLJPBO-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,1-acyl-sn-glycero-3-phosphocholines,Aliphatic acyclic compounds
66,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(O)=O,InChIKey=VJQANBSDAGCDJE-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,N-acyl amines,Aliphatic acyclic compounds
67,C[C@H](CCC(=O)NCCS(O)(=O)=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,InChIKey=HMXPOCDLAFAFNT-BHYUGXBJSA-N,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives",Taurinated bile acids and derivatives,Aliphatic homopolycyclic compounds
68,CCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C,InChIKey=VXUOFDJKYGDUJI-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,1-acyl-sn-glycero-3-phosphocholines,Aliphatic acyclic compounds
69,CCCCCCCCCCCCCCCCOCC(O)COP([O-])(=O)OCC[N+](C)(C)C,InChIKey=VLBPIWYTPAXCFJ-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Monoalkylglycerophosphocholines,Aliphatic acyclic compounds
70,CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)CO,InChIKey=BVJSKAUUFXBDOB-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerols,Lysophosphatidylglycerols,Aliphatic acyclic compounds
71,CC1=C2CC3C(=C)CCCC3(C)CC2(O)OC1=O,InChIKey=FBMORZZOJSDNRQ-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Terpene lactones,"Eudesmanolides, secoeudesmanolides, and derivatives",Aliphatic heteropolycyclic compounds
72,CCCCCCCCCCCCCC(=O)OCC(O)CO,InChIKey=DCBSHORRWZKAKO-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Glycerolipids,Monoradylglycerols,1-monoacylglycerols,Aliphatic acyclic compounds
73,CC(CCC(=O)NCCS(O)(=O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,InChIKey=BHTRKEVKTKCXOH-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives",Taurinated bile acids and derivatives,Aliphatic homopolycyclic compounds
74,CC12CCC3C(CC3(C)C)C(=C)CCC1O2,InChIKey=NVEQFIOZRFFVFW-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Sesquiterpenoids,Aliphatic heteropolycyclic compounds
75,CC(C)=CCNC1=C2N=CN=C2NC=N1,InChIKey=HYVABZIGRDEKCD-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,6-alkylaminopurines,Aromatic heteropolycyclic compounds
76,CC(C)=CCCC(C)(O)C1CCC(C)=CC1,InChIKey=RGZSQWQPBWRIAQ-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Sesquiterpenoids,Aliphatic homomonocyclic compounds
77,NC(CO)C(=O)NC(CC1=CC=CC=C1)C(O)=O,InChIKey=PPQRSMGDOHLTBE-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aromatic homomonocyclic compounds
78,NC(CCC(O)=O)C(=O)NC(CC1=CC=C(O)C=C1)C(O)=O,InChIKey=YSWHPLCDIMUKFE-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aromatic homomonocyclic compounds
79,CC(O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,InChIKey=DXVLAUMXGHQKAV-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Secondary alcohols,Aliphatic acyclic compounds
80,CC(N)CC1=CC=C(C)C=C1,InChIKey=ZDHZDWSHLNBTEB-UHFFFAOYSA-N,Organic compounds,Benzenoids,Benzene and substituted derivatives,Phenethylamines,Amphetamines and derivatives,Aromatic homomonocyclic compounds
81,OP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1,InChIKey=ASMQGLCHMVWBQR-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters,Aryl phosphodiesters,Aromatic homomonocyclic compounds
82,CCCCCC=CCC=CCCCCCCCC(=O)OC(CO)CO,InChIKey=IEPGNWMPIFDNSD-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,Lineolic acids and derivatives,Aliphatic acyclic compounds
83,CC(C)=CCCC(C)=CCCC(C)=CCO,InChIKey=CRDAMVZIKSXKFV-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Sesquiterpenoids,Aliphatic acyclic compounds
84,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)CO,InChIKey=FQQQKGAFQIIGLQ-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerols,Lysophosphatidylglycerols,Aliphatic acyclic compounds
85,None,None,None,None,None,None,None,None
86,None,None,None,None,None,None,None,None
87,None,None,None,None,None,None,None,None
88,NC(CCC(=O)NC(CSSCC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,InChIKey=YPZRWBKMTBYPTK-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Oligopeptides,Aliphatic acyclic compounds
89,CC(C)(CO)C(O)C(=O)NCCC(O)=O,InChIKey=GHOKWGTUZJEAQD-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Beta amino acids and derivatives,Aliphatic acyclic compounds
90,O=C1C=CC(=O)C2=CC=CC=C12,InChIKey=FRASJONUBLZVQX-UHFFFAOYSA-N,Organic compounds,Benzenoids,Naphthalenes,Naphthoquinones,Naphthoquinones,Aromatic homopolycyclic compounds
91,COC(=O)C(CC(C)C)NC(=O)C(N)CC(C)C,InChIKey=AJMOLNFDYWTVQW-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptides,Aliphatic acyclic compounds
92,OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(OC1C(O)C2O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O,InChIKey=HFHDHCJBZVLPGP-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Aliphatic heteropolycyclic compounds
93,CC(CO)=CCNC1=NC=NC2=C1NC=N2,InChIKey=UZKQTCBAMSWPJD-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,6-alkylaminopurines,Aromatic heteropolycyclic compounds
94,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCCC=CCC=CCCCCC,InChIKey=ATBOMIWRCZXYSZ-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerols,Phosphatidylglycerols,Aliphatic acyclic compounds
95,CC(CCCC(C)(C)O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,InChIKey=INBGSXNNRGWLJU-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Cholestane steroids,Cholesterols and derivatives,Aliphatic homopolycyclic compounds
96,CCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCCC=CCCCCCC,InChIKey=SKGWNZXOCSYJQL-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,Triacylglycerols,Aliphatic acyclic compounds
97,CCCCCCCCCCCCCC(=O)OC,InChIKey=ZAZKJZBWRNNLDS-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Fatty acid methyl esters,Aliphatic acyclic compounds
